bgg_id,name,year,game_type,designer,artist,publisher,min_players,max_players,min_players_rec,max_players_rec,min_players_best,max_players_best,min_age,min_age_rec,min_time,max_time,category,mechanic,cooperative,compilation,compilation_of,family,implementation,integration,rank,num_votes,avg_rating,stddev_rating,bayes_rating,complexity,language_dependency,bga_id,dbpedia_id,luding_id,spielen_id,wikidata_id,wikipedia_id
5548,VII Legio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4006983,
490,Warangel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4018172,Warangel
47185,Warhammer: Invasion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4018190,Warhammer:_Invasion
,wist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4020520,
209685,Century: Spice Road,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31552,,Q40205868,Century:_Spice_Road
1499,World in Flames,,,,,"Australian Design Group,オーストラリアン・デザイン・グループ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4020971,World_in_Flames
,Zirè,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4024575,
,Honden en jakhalzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4026139,
1866,Brainstorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4035382,
22827,StarCraft: The Board Game,,,,,"Fantasy Flight Games,幻想飛行遊戲,幻想飞行游戏,ファンタジーフライトゲームズ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4050029,StarCraft:_The_Board_Game
8863,Horus Heresy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4052951,Horus_Heresy_(card_game)
,Warlords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4052958,Warlords_(card_game)
,Actioner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4060295,
165722,KLASK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31657,,Q40737347,Klask
,Балда,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4076530,
,Berserk,,,,,"Hobby World,Издательство «Мир Хобби»",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4085191,
164949,"Time of Crisis: The Roman Empire in Turmoil, 235-284 AD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q41021411,
,fukuwarai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4115814,Fukuwarai
14054,Akaba,,,"Guido Hoffmann,قايدو هوفمان,گیدو هافمن",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16260,,Q413702,
200147,Kanagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31092,,Q41481666,
,Daldøs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4154149,Daldøs
,Business chess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4157232,Business_chess
2872,Terrace,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,1384,,Q4177597,Terrace_(board_game)
194655,Santorini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4179219,Santorini_(game)
,Tereshka's Wedding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4179358,
,Enchanted country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4184740,
,Zarnitsa game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4187498,Zarnitsa_game
,Android,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4188340,Android_(board_game)
217321,Deja-Vu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31455,,Q41941459,
,Knife game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4197768,Knife_game
217331,Schnapp die Nuss!,,,,,Schmidt Spiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,31676,,Q42015284,
5454,Canadian Checkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4212091,Canadian_checkers
174078,Holmes: Sherlock gegen Moriarty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31551,,Q42163818,
136246,Feuer & Flamme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25841,,Q42217985,
158600,Hanamikoji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31105,,Q42274637,
10005,Colomino,,,"Max J. Kobbert,Max Jürgen Kobbert",,"Hallmark Games,Ravensburger,رافنزبورگر,رافنزبورقر,Равенсбургер,ラベンズバーガー",,,,,,,,,,,,,,,,,,,,,,,,,,,,231,,Q42294001,
10013,La Foi et le Glaive,,,,,Azure Wish Enterprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q42294197,
203430,Fuji Flush,,,"Friedemann Friese,フリーデマン・フリーゼ,فريدمان فريزيه",,2F-Spiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,31249,,Q42298163,
,rock-paper-scissors-well,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q42301898,
91201,Activity Codeword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2507,,Q42302413,
,Апука,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q42302788,
161530,Jäger und Späher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26976,,Q42313388,
33701,Wahoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q42341640,Wahoo_(board_game)
166384,Spyfall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29290,,Q42391157,Spyfall_(card_game)
136063,Forbidden Desert,,,"Matt Leacock,マット・リーコック,Мэт Лікак,맷 리콕",,"Gamewright Games,게임라이츠",2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q42417172,Forbidden_Desert
1703,Kula Kula,,,"Reinhold Wittig,رينولد فيتيغ,ライホルト・ウィティヒ,رينولد فيتيج",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q42431562,
21194,Looping,,,,,"Piatnik & Söhne,Piatnik,Ferdinand Piatnik & Söhne Kártyagyár,ピアトニク社",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q42433098,
,Labyrinth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4251856,Labyrinth_(paper-and-pencil_game)
206150,1754: Conquest – The French and Indian War,,,,,"Academy Games, Inc.",2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q42575904,
128996,1775: Rebellion,,,,,"Academy Games, Inc.",2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q42576062,
94246,1812: The Invasion of Canada,,,,,"Academy Games, Inc.",2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q42576160,
26997,1989: Dawn of Freedom,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q42576328,
5851,Quest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q42849662,Quest_(board_game)
17534,Just 4 Fun,,,"Jürgen P.K. Grunau,Jürgen P. K. Grunau",,"Franckh-Kosmos,Kosmos,科仕謀思,Франкх-Космас,코스모스,コスモス社",,,,,,,,,,,,,,,,,,,,,,,,,,,,19556,,Q43062027,
13415,Star Empires,,,,,"TSR,Tactical Studies Rules,TSR, Inc.,TSR (şirket)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q43080134,Star_Empires
310,Wizard's Quest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q43080361,Wizard's_Quest
205359,Star Wars: Destiny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q43082557,Star_Wars:_Destiny
66590,Just4Fun Colours,,,,,"Franckh-Kosmos,Kosmos,科仕謀思,Франкх-Космас,코스모스,コスモス社",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q43116426,
,Andada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q431840,Andada_(game)
,Brusquembille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q432390,Brusquembille
,rondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q43259459,Rondo_(game)
220308,Gaia Project,,,"Jens Drögemüller,Helge Ostertag",,Feuerland Spiele,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,31800,,Q43303629,
,одесский покер,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4331467,
,Оперативная игра,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4335182,
,Orlyonok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4336962,
175914,Food Chain Magnate,,,,,Splotter Spellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q43369997,Food_Chain_Magnate
,No limit hold 'em,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q43370786,
19777,Indonesia,,,,,Splotter Spellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q43379569,
213882,Mole-Rats in Space,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q43383184,
3090,Doctor Who: The Game of Time & Space,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q43387402,Doctor_Who:_The_Game_of_Time_&_Space
40393,Fits,,,"Reiner Knizia,라이너 크니지아,ライナー・クニツィア,ריינר קניציה,倪睿南,赖纳·克尼齐亚,راينر كنيزيا",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22452,,Q43548222,
,Chubby bunny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4355520,Chubby_bunny
,Kimble,,,,,"Tactic Games,タクティック・ゲームズ",2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4355918,Kimble_(board_game)
,Chinchón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4357295,Chinchón_(card_game)
,Sports table football,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4357630,Sports_table_football
,Abstrac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q43630735,
5193,The Fury of the Norsemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q43913017,The_Fury_of_the_Norsemen
57409,Russian draughts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4400684,Russian_draughts
,Rucheёk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4401290,
,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4412696,Pedro_(card_game)
437,Master Labyrinth,,,"Max J. Kobbert,Max Jürgen Kobbert",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q44156123,
,Hand sack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q442944,Hand_sack
,zwientje tikken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4435925,
230802,Azul,,,"Michael Kiesling,مايكل كيسلينج",,Next Move,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,32000,,Q44367843,Azul_(board_game)
7755,Victory in Normandy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q44378315,
36550,Bashni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4442868,Bashni
41066,Virgin Queen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q44458323,
,сундучки,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4446128,
96913,Lancaster,,,Matthias Cramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q44502257,
129948,The Palaces of Carrara,,,"Wolfgang Kramer,眾塔之城,ウォルフガング・クラマー,فولفغانغ كرامر,فولفجانج كرامر,Michael Kiesling,مايكل كيسلينج",,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,25336,,Q44503178,
144344,Rococo,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,25970,,Q44503733,
163968,Elysium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q44503939,
164928,Orléans,,,Reiner Stockhausen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27061,,Q44504124,
170042,Raiders of the North Sea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31307,,Q44504585,
10511,Gute Freunde,,,"Alex Randolph,艾力克斯·兰多夫,艾力克斯·蘭多夫,الکس رندولف,アレックス・ランドルフ,أليكس راندولف,اليكس راندولف",,"Selecta,Selecta Spielzeug,Drei Magier Spiele,ドライマギア",,,,,,,,,,,,,,,,,,,,,,,,,,,,1897,,Q44538080,
7973,My Haunted Castle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601,,Q44538311,
5136,Corsaro,,,"Wolfgang Kramer,眾塔之城,ウォルフガング・クラマー,فولفغانغ كرامر,فولفجانج كرامر",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616,,Q44538614,
10509,Ringel-Rangel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1114,,Q44538926,
9597,Noah's Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2525,,Q44539410,
10508,Leinen los!,,,"Alex Randolph,艾力克斯·兰多夫,艾力克斯·蘭多夫,الکس رندولف,アレックス・ランドルフ,أليكس راندولف,اليكس راندولف",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7270,,Q44539589,
499,Arbos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10144,,Q44540036,
877,Troia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q44569507,
108906,Thunder Alley,,,,,"GMT Games,ጅምቲ ጌምስ,GMT游戏",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q44571846,
20834,Husarengolf,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,8167,,Q44572428,
5986,Ra: Strategy Among Hexagons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q44577111,
17815,Skript,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q44577267,
1012,Die Magier,,,"Johann Rüttinger,Johann Ruttinger",,"Noris-Spiele,ノリス・シュピーレ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q44577679,
20685,Henne Berta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965,,Q44578303,
2492,Doctor Faust,,,"Reinhold Wittig,رينولد فيتيغ,ライホルト・ウィティヒ,رينولد فيتيج",,"Reinhold Wittig,رينولد فيتيغ,ライホルト・ウィティヒ,رينولد فيتيج,Schmidt Spiele",,,,,,,,,,,,,,,,,,,,,,,,,,,,1364,,Q44578787,
7377,Tribalance,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,1561,,Q44579270,
1910,Venice Connection,,,"Alex Randolph,艾力克斯·兰多夫,艾力克斯·蘭多夫,الکس رندولف,アレックス・ランドルフ,أليكس راندولف,اليكس راندولف",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q44579462,
1071,Aztec,,,Niek Neuwahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742,,Q44579672,
,Giganten (board game),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q44588295,Giganten_(board_game)
,Tobit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4459110,Tobit_(game)
10517,In a spin,,,"Heinz Meister,ハインツ・マイスター",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q44596486,
6573,Husch Husch kleine Hexe,,,"Heinz Meister,ハインツ・マイスター",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q44602603,
10510,Piepmatz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q44602991,
5590,Hallo Dachs!,,,"Klaus Teuber,Тойбер, Клаус,卡坦島,卡坦岛,クラウス・トイバー,كلاوس توبر,克劳斯·托伊伯,קלאוס טויבר,Кляўс Тойбэр,클라우스 토이버",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645,,Q44603223,
1177,Die Ritter von der Haselnuss,,,"Klaus Teuber,Тойбер, Клаус,卡坦島,卡坦岛,クラウス・トイバー,كلاوس توبر,克劳斯·托伊伯,קלאוס טויבר,Кляўс Тойбэр,클라우스 토이버",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8197,,Q44603370,
,Tōsenkyō,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4461432,
,Трибуны,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4462948,
916,Pete the Pirate,,,"Wolfgang Kramer,眾塔之城,ウォルフガング・クラマー,فولفغانغ كرامر,فولفجانج كرامر",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q44633985,
5694,Highly Suspect,,,"Manfred Ludwig,Манфред Людвиг",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q44657291,
7067,Schloss Schlotterstein,,,"Kai Haferkamp,Markus Nikisch",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q44657542,
28089,Château Roquefort,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,20661,,Q44659892,
40962,Burg der 1000 Spiegel,,,"Inka and Markus Brand,Inka und Markus Brand,브란트 부부",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q44660156,
66825,Kraken-Alarm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23505,,Q44660337,Kraken-Alarm
98122,Monster Trap,,,"Inka and Markus Brand,Inka und Markus Brand,브란트 부부",,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,24180,,Q44660479,
137909,Bugs in the Kitchen,,,Peter-Paul Joopen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q44660767,
148764,Feuerdrachen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q44660983,
62227,Labyrinth,,,,,"GMT Games,ጅምቲ ጌምስ,GMT游戏",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q44782145,"Labyrinth:_The_War_on_Terror,_2001_–_?"
,Marjapussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q448136,Marjapussi
160499,King of New York,,,"Richard Garfield,李察·加菲,リチャード・ガーフィールド,Гарфилд, Ричард,리처드 가필드,Річард Гарфілд,ریچارد گارفیلد,ريتشارد غارفيلد,ريتشارد جارفيلد",,Iello,,,,,,,,,,,,,,,,,,,,,,,,,,,,27370,,Q44906199,
218863,Ta-Ke,,,,,HUCH!,,,,,,,,,,,,,,,,,,,,,,,,,,,,31817,,Q45017381,
,Volná hra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q45092856,
4442,Oraklos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q45109989,
17526,Hecatomb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q451694,Hecatomb_(card_game)
,Шляпа,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4525507,
,Evolution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4529713,Evolution:_The_Origin_of_Species
,Valley of the Four Winds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q45319408,Valley_of_the_Four_Winds
233502,Katarenga,,,"David Parlett,戴维·帕莱特,ديفيد بارليت",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32150,,Q45339358,
165401,Wir sind das Volk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27383,,Q45398557,
11997,*Star,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4544980,*Star
,-gry puzzle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4545005,-gry_puzzle
,Owela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4545492,Owela
3312,1776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3119,,Q4553148,1776_(boardgame)
9440,Maharaja: The Game of Palace Building in India,,,"Michael Kiesling,مايكل كيسلينج,Wolfgang Kramer,眾塔之城,ウォルフガング・クラマー,فولفغانغ كرامر,فولفجانج كرامر",,Phalanx Games,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,15562,,Q45534813,
13542,De Ontembare Stad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q45536456,
1823,1829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4554288,1829_(board_game)
30380,Cuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q45555205,
43015,Hansa Teutonica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q45580254,
183231,Adventure Land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28639,,Q45583663,
194880,Dream Home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32486,,Q45586353,
4962,1914,,,,,"Avalon Hill,アバロンヒル,阿瓦朗山丘",1,2,,,,,,,,,,,,,,,,,,,,,,,,,,10541,,Q4559794,1914_(game)
,1935 Sugar Bowl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4563652,1935_Sugar_Bowl
2125,Game of the Amazons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q456463,Game_of_the_Amazons
27708,1960: The Making of the President,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21160,,Q4569879,1960:_The_Making_of_the_President
,Blüchern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q45728492,Blüchern
69779,Polis: Fight for the Hegemony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q45733495,
,The Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q457500,The_Game_(mind_game)
33685,Gwyddbwyll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q45770917,
,Skitgubbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4578462,Skitgubbe
,Karnöffel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q458258,Karnöffel
199690,Squirrel Rush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q45892783,
,keep away,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q459389,Keep_away
,1999 ASEAN University Games,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4594450,
,Miezelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4601472,
,2006 ASEAN University Games,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4605673,2006_ASEAN_University_Games
,hangman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q460875,Hangman_(game)
,2010 ASEAN University Games,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4616488,2010_ASEAN_University_Games
192909,Sneaky Cards,,,,,"Gamewright Games,게임라이츠,Amigo Spiele,Amigo,アミーゴ",,,,,,,,,,,,,,,,,,,,,,,,,,,,31955,,Q46183026,
466,Inkognito,,,"Alex Randolph,艾力克斯·兰多夫,艾力克斯·蘭多夫,الکس رندولف,アレックス・ランドルフ,أليكس راندولف,اليكس راندولف,Leo Colovini,ليو كولوفينى",,"Milton Bradley Company,Milton Bradley,米爾頓·布拉德利公司,ミルトン・ブラッドリー・カンパニー,חברת מילטון ברדלי,Winning Moves,勝著",,,,,,,,,,,,,,,,,,,,,,,,,,,,355,,Q462993,Inkognito
1275,221B Baker Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4631211,221B_Baker_Street_(board_game)
,24 game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4631842,24_(puzzle)
,25 Words or Less,,,,,"Winning Moves,勝著",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4632184,25_Words_or_Less
,3-2-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4634103,3-2-5
25213,30 Seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4634529,30_Seconds_(game)
,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4639730,500_(card_game)
,500 rum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4639742,500_rum
3125,7th Sea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4644180,7th_Sea_(collectible_card_game)
2944,Halli Galli,,,"Haim Shafir,חיים שפיר",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2248,,Q464484,
79828,A Few Acres of Snow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25260,,Q4656713,A_Few_Acres_of_Snow_(board_game)
7614,A World at War,,,,,"GMT Games,ጅምቲ ጌምስ,GMT游戏",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4660797,
39620,Vai Lung Thlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q466152,Vai_Lung_Thlan
,Abbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4664129,Abbia_(game)
,Barbuse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4666950,
32337,About Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21217,,Q4668588,About_Time_(board_game)
9060,Accasta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16635,,Q4672257,Accasta
,Accordion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4672725,Accordion_(card_game)
,Ace Trumps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4673014,Ace_Trumps
,Acey Deucey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4673328,Acey_Deucey_(card_game)
,Achi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4673651,Achi_(game)
214491,Paku Paku,,,"Antoine Bauza,Антуан База",,"Ravensburger,رافنزبورگر,رافنزبورقر,Равенсбургер,ラベンズバーガー",,,,,,,,,,,,,,,,,,,,,,,,,,,,31274,,Q46741740,
40354,Maria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q46750393,
70149,Ora et Labora,,,"Uwe Rosenberg,ウーヴェ・ローゼンベルク,أوفي روزنبرغ,อูเวอ โรเซินแบร์ค,乌维·罗森伯格,اوفى روزنبرج,Уве Розенберг",,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,24611,,Q46751078,
126042,Nations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q46751434,
146886,La Granja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q46751701,
12646,Acronymble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16644,,Q4676379,Acronymble
9577,Across Suez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8067,,Q4676463,Across_Suez
203042,Microworld,,,,,"Cranio Creations,クラニオ・クリエイションズ,Heidelberger Spieleverlag",,,,,,,,,,,,,,,,,,,,,,,,,,,,31171,,Q46787004,
175324,Fog of love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q46804761,
,Adugo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4685865,Adugo
334,Advance to Boardwalk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1887,,Q4686107,Advance_to_Boardwalk
177,Advanced Civilization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4686147,Advanced_Civilization
